datetime,portfolio_value,cash,positions,return
2023-10-23 08:30:00-04:00,189158.25738830562,1115607.0440093994,"[{'asset': USD, 'quantity': 1115607.0440093994}, {'asset': SPY, 'quantity': -2192.0}]",0.04013770604221745
2023-10-23 09:30:00-04:00,189158.25738830562,1115607.0440093994,"[{'asset': USD, 'quantity': 1115607.0440093994}, {'asset': SPY, 'quantity': -2192.0}]",0.0
2023-10-23 09:30:00-04:00,189158.25738830562,1115607.0440093994,"[{'asset': USD, 'quantity': 1115607.0440093994}, {'asset': SPY, 'quantity': -2192.0}]",0.0
2023-10-24 09:30:00-04:00,190824.13190002437,1115607.0440093994,"[{'asset': USD, 'quantity': 1115607.0440093994}, {'asset': SPY, 'quantity': -2192.0}]",0.008806776583371922
2023-10-25 09:30:00-04:00,202748.61725158687,1115607.0440093994,"[{'asset': USD, 'quantity': 1115607.0440093994}, {'asset': SPY, 'quantity': -2192.0}]",0.06248939918044494
2023-10-26 09:30:00-04:00,207702.55865783687,1115607.0440093994,"[{'asset': USD, 'quantity': 1115607.0440093994}, {'asset': SPY, 'quantity': -2192.0}]",0.02443390970258874
2023-10-27 09:30:00-04:00,207702.55865783687,1115607.0440093994,"[{'asset': USD, 'quantity': 1115607.0440093994}, {'asset': SPY, 'quantity': -2192.0}]",0.0
2023-10-28 09:30:00-04:00,207702.55865783687,1115607.0440093994,"[{'asset': USD, 'quantity': 1115607.0440093994}, {'asset': SPY, 'quantity': -2192.0}]",0.0
2023-10-28 09:29:00-04:00,207702.55865783687,1115607.0440093994,"[{'asset': USD, 'quantity': 1115607.0440093994}, {'asset': SPY, 'quantity': -2192.0}]",0.0
2023-10-30 08:30:00-04:00,203340.50006408687,1115607.0440093994,"[{'asset': USD, 'quantity': 1115607.0440093994}, {'asset': SPY, 'quantity': -2192.0}]",-0.021001467781318617
2023-10-30 09:30:00-04:00,203340.50006408687,1115607.0440093994,"[{'asset': USD, 'quantity': 1115607.0440093994}, {'asset': SPY, 'quantity': -2192.0}]",0.0
2023-10-30 09:30:00-04:00,203340.50006408687,1115607.0440093994,"[{'asset': USD, 'quantity': 1115607.0440093994}, {'asset': SPY, 'quantity': -2192.0}]",0.0
2023-10-31 09:30:00-04:00,196720.61725158687,1115607.0440093994,"[{'asset': USD, 'quantity': 1115607.0440093994}, {'asset': SPY, 'quantity': -2192.0}]",-0.03255565325359977
2023-11-01 09:30:00-04:00,180543.71344299312,1115607.0440093994,"[{'asset': USD, 'quantity': 1115607.0440093994}, {'asset': SPY, 'quantity': -2192.0}]",-0.08223288455782463
2023-11-02 09:30:00-04:00,166164.13190002437,1115607.0440093994,"[{'asset': USD, 'quantity': 1115607.0440093994}, {'asset': SPY, 'quantity': -2192.0}]",-0.07964598306276183
2023-11-03 09:30:00-04:00,166164.13190002437,1673491.3828765869,"[{'asset': USD, 'quantity': 1673491.3828765869}, {'asset': SPY, 'quantity': -3480.0}]",0.0
2023-11-04 09:30:00-04:00,166164.13190002437,1673491.3828765869,"[{'asset': USD, 'quantity': 1673491.3828765869}, {'asset': SPY, 'quantity': -3480.0}]",0.0
2023-11-04 09:29:00-04:00,166164.13190002437,1673491.3828765869,"[{'asset': USD, 'quantity': 1673491.3828765869}, {'asset': SPY, 'quantity': -3480.0}]",0.0
2023-11-06 08:30:00-05:00,158055.77862854,1673491.3828765869,"[{'asset': USD, 'quantity': 1673491.3828765869}, {'asset': SPY, 'quantity': -3480.0}]",-0.04879725352739128
2023-11-06 09:30:00-05:00,158055.77862854,1673491.3828765869,"[{'asset': USD, 'quantity': 1673491.3828765869}, {'asset': SPY, 'quantity': -3480.0}]",0.0
2023-11-06 09:30:00-05:00,158055.77862854,1673491.3828765869,"[{'asset': USD, 'quantity': 1673491.3828765869}, {'asset': SPY, 'quantity': -3480.0}]",0.0
2023-11-07 09:30:00-05:00,157290.17438049312,1673491.3828765869,"[{'asset': USD, 'quantity': 1673491.3828765869}, {'asset': SPY, 'quantity': -3480.0}]",-0.004843886472801429
2023-11-08 09:30:00-05:00,150817.42535705562,1673491.3828765869,"[{'asset': USD, 'quantity': 1673491.3828765869}, {'asset': SPY, 'quantity': -3480.0}]",-0.041151642490900864
2023-11-09 09:30:00-05:00,147755.00836486812,1673491.3828765869,"[{'asset': USD, 'quantity': 1673491.3828765869}, {'asset': SPY, 'quantity': -3480.0}]",-0.020305458636078133
2023-11-10 09:30:00-05:00,156280.944644165,1673491.3828765869,"[{'asset': USD, 'quantity': 1673491.3828765869}, {'asset': SPY, 'quantity': -3480.0}]",0.057703196484838015
2023-11-11 09:30:00-05:00,156280.944644165,1673491.3828765869,"[{'asset': USD, 'quantity': 1673491.3828765869}, {'asset': SPY, 'quantity': -3480.0}]",0.0
2023-11-11 09:29:00-05:00,156280.944644165,1673491.3828765869,"[{'asset': USD, 'quantity': 1673491.3828765869}, {'asset': SPY, 'quantity': -3480.0}]",0.0
2023-11-13 08:30:00-05:00,144970.944644165,1673491.3828765869,"[{'asset': USD, 'quantity': 1673491.3828765869}, {'asset': SPY, 'quantity': -3480.0}]",-0.07236966749690221
2023-11-13 09:30:00-05:00,144970.944644165,1673491.3828765869,"[{'asset': USD, 'quantity': 1673491.3828765869}, {'asset': SPY, 'quantity': -3480.0}]",0.0
2023-11-13 09:30:00-05:00,144970.944644165,1673491.3828765869,"[{'asset': USD, 'quantity': 1673491.3828765869}, {'asset': SPY, 'quantity': -3480.0}]",0.0
2023-11-14 09:30:00-05:00,106791.31436462421,2510224.553805542,"[{'asset': USD, 'quantity': 2510224.553805542}, {'asset': SPY, 'quantity': -5385.0}]",-0.2633605676865367
2023-11-15 09:30:00-05:00,86382.28268737812,2510224.553805542,"[{'asset': USD, 'quantity': 2510224.553805542}, {'asset': SPY, 'quantity': -5385.0}]",-0.19111134457585444
2023-11-16 09:30:00-05:00,91174.84723205585,2510224.553805542,"[{'asset': USD, 'quantity': 2510224.553805542}, {'asset': SPY, 'quantity': -5385.0}]",0.05548087403550417
2023-11-17 09:30:00-05:00,94024.69653625507,-1163945.8361785887,"[{'asset': USD, 'quantity': -1163945.8361785887}, {'asset': SPY, 'quantity': 2794.0}]",0.031256968239780525
2023-11-18 09:30:00-05:00,94024.69653625507,-1163945.8361785887,"[{'asset': USD, 'quantity': -1163945.8361785887}, {'asset': SPY, 'quantity': 2794.0}]",0.0
2023-11-18 09:29:00-05:00,94024.69653625507,-1163945.8361785887,"[{'asset': USD, 'quantity': -1163945.8361785887}, {'asset': SPY, 'quantity': 2794.0}]",0.0
2023-11-20 08:30:00-05:00,94834.98041076679,-1163945.8361785887,"[{'asset': USD, 'quantity': -1163945.8361785887}, {'asset': SPY, 'quantity': 2794.0}]",0.008617777077315925
2023-11-20 09:30:00-05:00,94834.98041076679,-1163945.8361785887,"[{'asset': USD, 'quantity': -1163945.8361785887}, {'asset': SPY, 'quantity': 2794.0}]",0.0
2023-11-20 09:30:00-05:00,94834.98041076679,-1163945.8361785887,"[{'asset': USD, 'quantity': -1163945.8361785887}, {'asset': SPY, 'quantity': 2794.0}]",0.0
2023-11-21 09:30:00-05:00,102239.06335754413,-1163945.8361785887,"[{'asset': USD, 'quantity': -1163945.8361785887}, {'asset': SPY, 'quantity': 2794.0}]",0.07807333237912228
2023-11-22 09:30:00-05:00,107268.3145172121,-1163945.8361785887,"[{'asset': USD, 'quantity': -1163945.8361785887}, {'asset': SPY, 'quantity': 2794.0}]",0.049191091883148186
2023-11-23 09:30:00-05:00,107268.3145172121,-1163945.8361785887,"[{'asset': USD, 'quantity': -1163945.8361785887}, {'asset': SPY, 'quantity': 2794.0}]",0.0
2023-11-23 09:29:00-05:00,107268.3145172121,-1163945.8361785887,"[{'asset': USD, 'quantity': -1163945.8361785887}, {'asset': SPY, 'quantity': 2794.0}]",0.0
2023-11-24 08:30:00-05:00,107519.7642852785,-1163945.8361785887,"[{'asset': USD, 'quantity': -1163945.8361785887}, {'asset': SPY, 'quantity': 2794.0}]",0.0023441196890070515
2023-11-24 09:30:00-05:00,107519.7642852785,-1163945.8361785887,"[{'asset': USD, 'quantity': -1163945.8361785887}, {'asset': SPY, 'quantity': 2794.0}]",0.0
2023-11-24 09:30:00-05:00,107519.7642852785,-1163945.8361785887,"[{'asset': USD, 'quantity': -1163945.8361785887}, {'asset': SPY, 'quantity': 2794.0}]",0.0
2023-11-25 09:30:00-05:00,107519.7642852785,-1163945.8361785887,"[{'asset': USD, 'quantity': -1163945.8361785887}, {'asset': SPY, 'quantity': 2794.0}]",0.0
2023-11-25 09:29:00-05:00,107519.7642852785,-1163945.8361785887,"[{'asset': USD, 'quantity': -1163945.8361785887}, {'asset': SPY, 'quantity': 2794.0}]",0.0
2023-11-27 08:30:00-05:00,106346.24676818866,-1163945.8361785887,"[{'asset': USD, 'quantity': -1163945.8361785887}, {'asset': SPY, 'quantity': 2794.0}]",-0.010914435358844288
2023-11-27 09:30:00-05:00,106346.24676818866,-1163945.8361785887,"[{'asset': USD, 'quantity': -1163945.8361785887}, {'asset': SPY, 'quantity': 2794.0}]",0.0
2023-11-27 09:30:00-05:00,106346.24676818866,-1163945.8361785887,"[{'asset': USD, 'quantity': -1163945.8361785887}, {'asset': SPY, 'quantity': 2794.0}]",0.0
2023-11-28 09:30:00-05:00,104753.64630432148,-1163945.8361785887,"[{'asset': USD, 'quantity': -1163945.8361785887}, {'asset': SPY, 'quantity': 2794.0}]",-0.014975615146425425
2023-11-29 09:30:00-05:00,113331.24676818866,-1163945.8361785887,"[{'asset': USD, 'quantity': -1163945.8361785887}, {'asset': SPY, 'quantity': 2794.0}]",0.08188355027707828
2023-11-30 09:30:00-05:00,108665.3145172121,-1163945.8361785887,"[{'asset': USD, 'quantity': -1163945.8361785887}, {'asset': SPY, 'quantity': 2794.0}]",-0.04117074843904622
2023-12-01 09:30:00-05:00,109475.51312561054,-1163945.8361785887,"[{'asset': USD, 'quantity': -1163945.8361785887}, {'asset': SPY, 'quantity': 2794.0}]",0.0074559081892695556
2023-12-02 09:30:00-05:00,109475.51312561054,-1163945.8361785887,"[{'asset': USD, 'quantity': -1163945.8361785887}, {'asset': SPY, 'quantity': 2794.0}]",0.0
2023-12-02 09:29:00-05:00,109475.51312561054,-1163945.8361785887,"[{'asset': USD, 'quantity': -1163945.8361785887}, {'asset': SPY, 'quantity': 2794.0}]",0.0
2023-12-04 08:30:00-05:00,109000.58087463398,-1163945.8361785887,"[{'asset': USD, 'quantity': -1163945.8361785887}, {'asset': SPY, 'quantity': 2794.0}]",-0.004338250969708968
2023-12-04 09:30:00-05:00,109000.58087463398,-1163945.8361785887,"[{'asset': USD, 'quantity': -1163945.8361785887}, {'asset': SPY, 'quantity': 2794.0}]",0.0
2023-12-04 09:30:00-05:00,109000.58087463398,-1163945.8361785887,"[{'asset': USD, 'quantity': -1163945.8361785887}, {'asset': SPY, 'quantity': 2794.0}]",0.0
2023-12-05 09:30:00-05:00,108050.63110656757,-1163945.8361785887,"[{'asset': USD, 'quantity': -1163945.8361785887}, {'asset': SPY, 'quantity': 2794.0}]",-0.008715089043048185
2023-12-06 09:30:00-05:00,117969.29700012226,-1163945.8361785887,"[{'asset': USD, 'quantity': -1163945.8361785887}, {'asset': SPY, 'quantity': 2794.0}]",0.0917964642314042
2023-12-07 09:30:00-05:00,112660.71405334491,-1163945.8361785887,"[{'asset': USD, 'quantity': -1163945.8361785887}, {'asset': SPY, 'quantity': 2794.0}]",-0.044999699767405144
2023-12-08 09:30:00-05:00,114197.3799468996,-1163945.8361785887,"[{'asset': USD, 'quantity': -1163945.8361785887}, {'asset': SPY, 'quantity': 2794.0}]",0.013639767033848837
2023-12-09 09:30:00-05:00,114197.3799468996,-1163945.8361785887,"[{'asset': USD, 'quantity': -1163945.8361785887}, {'asset': SPY, 'quantity': 2794.0}]",0.0
2023-12-09 09:29:00-05:00,114197.3799468996,-1163945.8361785887,"[{'asset': USD, 'quantity': -1163945.8361785887}, {'asset': SPY, 'quantity': 2794.0}]",0.0
2023-12-11 08:30:00-05:00,120428.03064270038,-1163945.8361785887,"[{'asset': USD, 'quantity': -1163945.8361785887}, {'asset': SPY, 'quantity': 2794.0}]",0.05456036468348002
2023-12-11 09:30:00-05:00,120428.03064270038,-1163945.8361785887,"[{'asset': USD, 'quantity': -1163945.8361785887}, {'asset': SPY, 'quantity': 2794.0}]",0.0
2023-12-11 09:30:00-05:00,120428.03064270038,-1163945.8361785887,"[{'asset': USD, 'quantity': -1163945.8361785887}, {'asset': SPY, 'quantity': 2794.0}]",0.0
2023-12-12 09:30:00-05:00,125848.39746398944,-1163945.8361785887,"[{'asset': USD, 'quantity': -1163945.8361785887}, {'asset': SPY, 'quantity': 2794.0}]",0.045009179277960776
2023-12-13 09:30:00-05:00,133839.19653625507,-1163945.8361785887,"[{'asset': USD, 'quantity': -1163945.8361785887}, {'asset': SPY, 'quantity': 2794.0}]",0.06349543763202958
2023-12-14 09:30:00-05:00,156219.16382141132,-1163945.8361785887,"[{'asset': USD, 'quantity': -1163945.8361785887}, {'asset': SPY, 'quantity': 2794.0}]",0.16721534396759363
2023-12-15 09:30:00-05:00,147809.19653625507,-1163945.8361785887,"[{'asset': USD, 'quantity': -1163945.8361785887}, {'asset': SPY, 'quantity': 2794.0}]",-0.05383441492985119
2023-12-16 09:30:00-05:00,147809.19653625507,-1163945.8361785887,"[{'asset': USD, 'quantity': -1163945.8361785887}, {'asset': SPY, 'quantity': 2794.0}]",0.0
2023-12-16 09:29:00-05:00,147809.19653625507,-1163945.8361785887,"[{'asset': USD, 'quantity': -1163945.8361785887}, {'asset': SPY, 'quantity': 2794.0}]",0.0
2023-12-18 08:30:00-05:00,157297.67851721216,-1158620.4721785886,"[{'asset': USD, 'quantity': -1158620.4721785886}, {'asset': SPY, 'quantity': 2794.0}]",0.06419412461003215
2023-12-18 09:30:00-05:00,157297.67851721216,-1158620.4721785886,"[{'asset': USD, 'quantity': -1158620.4721785886}, {'asset': SPY, 'quantity': 2794.0}]",0.0
2023-12-18 09:30:00-05:00,157297.67851721216,-1158620.4721785886,"[{'asset': USD, 'quantity': -1158620.4721785886}, {'asset': SPY, 'quantity': 2794.0}]",0.0
2023-12-19 09:30:00-05:00,161628.34441076685,-1158620.4721785886,"[{'asset': USD, 'quantity': -1158620.4721785886}, {'asset': SPY, 'quantity': 2794.0}]",0.0275316580281304
2023-12-20 09:30:00-05:00,165623.74394689966,-1158620.4721785886,"[{'asset': USD, 'quantity': -1158620.4721785886}, {'asset': SPY, 'quantity': 2794.0}]",0.024719671235255536
2023-12-21 09:30:00-05:00,158275.51030432153,-1158620.4721785886,"[{'asset': USD, 'quantity': -1158620.4721785886}, {'asset': SPY, 'quantity': 2794.0}]",-0.04436703015803112
2023-12-22 09:30:00-05:00,165344.326893677,-1158620.4721785886,"[{'asset': USD, 'quantity': -1158620.4721785886}, {'asset': SPY, 'quantity': 2794.0}]",0.04466146768861479
2023-12-23 09:30:00-05:00,165344.326893677,-1158620.4721785886,"[{'asset': USD, 'quantity': -1158620.4721785886}, {'asset': SPY, 'quantity': 2794.0}]",0.0
2023-12-23 09:29:00-05:00,165344.326893677,-1158620.4721785886,"[{'asset': USD, 'quantity': -1158620.4721785886}, {'asset': SPY, 'quantity': 2794.0}]",0.0
2023-12-26 08:30:00-05:00,165931.12828527857,-1158620.4721785886,"[{'asset': USD, 'quantity': -1158620.4721785886}, {'asset': SPY, 'quantity': 2794.0}]",0.003548965982842045
2023-12-26 09:30:00-05:00,165931.12828527857,-1158620.4721785886,"[{'asset': USD, 'quantity': -1158620.4721785886}, {'asset': SPY, 'quantity': 2794.0}]",0.0
2023-12-26 09:30:00-05:00,165931.12828527857,-1158620.4721785886,"[{'asset': USD, 'quantity': -1158620.4721785886}, {'asset': SPY, 'quantity': 2794.0}]",0.0
2023-12-27 09:30:00-05:00,169758.89464270044,-1158620.4721785886,"[{'asset': USD, 'quantity': -1158620.4721785886}, {'asset': SPY, 'quantity': 2794.0}]",0.02306840432520274
2023-12-28 09:30:00-05:00,173782.2614639895,-1158620.4721785886,"[{'asset': USD, 'quantity': -1158620.4721785886}, {'asset': SPY, 'quantity': 2794.0}]",0.023700477254857466
2023-12-29 09:30:00-05:00,172692.56053625513,-1158620.4721785886,"[{'asset': USD, 'quantity': -1158620.4721785886}, {'asset': SPY, 'quantity': 2794.0}]",-0.006270495725826275
2023-12-30 09:30:00-05:00,172692.56053625513,-1158620.4721785886,"[{'asset': USD, 'quantity': -1158620.4721785886}, {'asset': SPY, 'quantity': 2794.0}]",0.0
2023-12-30 09:29:00-05:00,172692.56053625513,-1158620.4721785886,"[{'asset': USD, 'quantity': -1158620.4721785886}, {'asset': SPY, 'quantity': 2794.0}]",0.0
2024-01-02 08:30:00-05:00,160594.57805334497,-1158620.4721785886,"[{'asset': USD, 'quantity': -1158620.4721785886}, {'asset': SPY, 'quantity': 2794.0}]",-0.07005502984808831
2024-01-02 09:30:00-05:00,160594.57805334497,-1158620.4721785886,"[{'asset': USD, 'quantity': -1158620.4721785886}, {'asset': SPY, 'quantity': 2794.0}]",0.0
2024-01-02 09:30:00-05:00,160594.57805334497,-1158620.4721785886,"[{'asset': USD, 'quantity': -1158620.4721785886}, {'asset': SPY, 'quantity': 2794.0}]",0.0
2024-01-03 09:30:00-05:00,155760.9273575442,-1158620.4721785886,"[{'asset': USD, 'quantity': -1158620.4721785886}, {'asset': SPY, 'quantity': 2794.0}]",-0.030098467547236774
2024-01-04 09:30:00-05:00,149809.69371496607,-1158620.4721785886,"[{'asset': USD, 'quantity': -1158620.4721785886}, {'asset': SPY, 'quantity': 2794.0}]",-0.03820748722763612
2024-01-05 09:30:00-05:00,147546.56053625513,-1158620.4721785886,"[{'asset': USD, 'quantity': -1158620.4721785886}, {'asset': SPY, 'quantity': 2794.0}]",-0.015106720550519648
2024-01-06 09:30:00-05:00,147546.56053625513,-1158620.4721785886,"[{'asset': USD, 'quantity': -1158620.4721785886}, {'asset': SPY, 'quantity': 2794.0}]",0.0
2024-01-06 09:29:00-05:00,147546.56053625513,-1158620.4721785886,"[{'asset': USD, 'quantity': -1158620.4721785886}, {'asset': SPY, 'quantity': 2794.0}]",0.0
2024-01-08 08:30:00-05:00,150172.9273575442,-1158620.4721785886,"[{'asset': USD, 'quantity': -1158620.4721785886}, {'asset': SPY, 'quantity': 2794.0}]",0.017800257842294442
2024-01-08 09:30:00-05:00,150172.9273575442,-1158620.4721785886,"[{'asset': USD, 'quantity': -1158620.4721785886}, {'asset': SPY, 'quantity': 2794.0}]",0.0
2024-01-08 09:30:00-05:00,150172.9273575442,-1158620.4721785886,"[{'asset': USD, 'quantity': -1158620.4721785886}, {'asset': SPY, 'quantity': 2794.0}]",0.0
2024-01-09 09:30:00-05:00,159784.29417883325,-1158620.4721785886,"[{'asset': USD, 'quantity': -1158620.4721785886}, {'asset': SPY, 'quantity': 2794.0}]",0.06400199417039754
2024-01-10 09:30:00-05:00,166182.57805334497,-1158620.4721785886,"[{'asset': USD, 'quantity': -1158620.4721785886}, {'asset': SPY, 'quantity': 2794.0}]",0.04004325899109107
2024-01-11 09:30:00-05:00,175765.97758947778,-1158620.4721785886,"[{'asset': USD, 'quantity': -1158620.4721785886}, {'asset': SPY, 'quantity': 2794.0}]",0.05766789544603479
2024-01-12 09:30:00-05:00,176464.47758947778,-1158620.4721785886,"[{'asset': USD, 'quantity': -1158620.4721785886}, {'asset': SPY, 'quantity': 2794.0}]",0.003974034165084239
2024-01-13 09:30:00-05:00,176464.47758947778,-1158620.4721785886,"[{'asset': USD, 'quantity': -1158620.4721785886}, {'asset': SPY, 'quantity': 2794.0}]",0.0
2024-01-13 09:29:00-05:00,176464.47758947778,-1158620.4721785886,"[{'asset': USD, 'quantity': -1158620.4721785886}, {'asset': SPY, 'quantity': 2794.0}]",0.0
2024-01-16 08:30:00-05:00,169255.99510656763,-1158620.4721785886,"[{'asset': USD, 'quantity': -1158620.4721785886}, {'asset': SPY, 'quantity': 2794.0}]",-0.040849481897879625
2024-01-16 09:30:00-05:00,169255.99510656763,-1158620.4721785886,"[{'asset': USD, 'quantity': -1158620.4721785886}, {'asset': SPY, 'quantity': 2794.0}]",0.0
2024-01-16 09:30:00-05:00,169255.99510656763,-1158620.4721785886,"[{'asset': USD, 'quantity': -1158620.4721785886}, {'asset': SPY, 'quantity': 2794.0}]",0.0
2024-01-17 09:30:00-05:00,159644.62828527857,-1158620.4721785886,"[{'asset': USD, 'quantity': -1158620.4721785886}, {'asset': SPY, 'quantity': 2794.0}]",-0.056785975676888256
2024-01-18 09:30:00-05:00,165763.49510656763,-1158620.4721785886,"[{'asset': USD, 'quantity': -1158620.4721785886}, {'asset': SPY, 'quantity': 2794.0}]",0.03832804703177928
2024-01-19 09:30:00-05:00,175933.61076818872,-1158620.4721785886,"[{'asset': USD, 'quantity': -1158620.4721785886}, {'asset': SPY, 'quantity': 2794.0}]",0.06135316859169038
2024-01-20 09:30:00-05:00,175933.61076818872,-1158620.4721785886,"[{'asset': USD, 'quantity': -1158620.4721785886}, {'asset': SPY, 'quantity': 2794.0}]",0.0
2024-01-20 09:29:00-05:00,175933.61076818872,-1158620.4721785886,"[{'asset': USD, 'quantity': -1158620.4721785886}, {'asset': SPY, 'quantity': 2794.0}]",0.0
2024-01-22 08:30:00-05:00,193703.49510656763,-1158620.4721785886,"[{'asset': USD, 'quantity': -1158620.4721785886}, {'asset': SPY, 'quantity': 2794.0}]",0.10100335155283435
2024-01-22 09:30:00-05:00,193703.49510656763,-1158620.4721785886,"[{'asset': USD, 'quantity': -1158620.4721785886}, {'asset': SPY, 'quantity': 2794.0}]",0.0
2024-01-22 09:30:00-05:00,193703.49510656763,-1158620.4721785886,"[{'asset': USD, 'quantity': -1158620.4721785886}, {'asset': SPY, 'quantity': 2794.0}]",0.0
